CustomerID,idade,sexo,tempo_como_cliente,frequencia_uso,ligacoes_callcenter,dias_atraso,assinatura,duracao_contrato,total_gasto,meses_ultima_interacao,cancelou
349935.0,23.0,Male,13.0,55.0,2.0,1.0,Standard,Annual,909.68,23.0,0.0
349935.0,30.0,Male,55.0,22.0,3.0,6.0,Basic,Monthly,207.78,29.0,1.0
349935.0,41.0,Male,40.0,40.0,0.0,8.0,Premium,Monthly,398.00,12.0,0.0
349935.0,55.0,Female,56.0,18.0,3.0,9.0,Standard,Quarterly,507.00,27.0,1.0
349935.0,60.0,Male,12.0,40.0,5.0,30.0,Basic,Annual,232.00,23.0,0.0
349935.0,25.0,Male,44.0,60.0,0.0,22.0,Standard,Annual,326.00,29.0,0.0
349935.0,32.0,Female,66.0,55.0,0.0,6.0,Basic,Monthly,826.44,23.0,1.0
349935.0,18.0,Male,52.0,47.0,0.0,3.0,Premium,Quarterly,700.00,7.0,0.0
349935.0,19.0,Male,45.0,35.0,0.0,1.0,Standard,Annual,600.00,29.0,1.0
349935.0,21.0,Male,69.0,65.0,6.0,1.0,Standard,Annual,565.00,18.0,0.0
349935.0,22.0,Female,12.0,33.0,2.0,5.0,Premium,Monthly,454.00,12.0,1.0
349935.0,21.0,Male,1.0,25.0,3.0,1.0,Standard,Quarterly,474.64,0.0,0.0
349935.0,27.0,Female,7.0,58.0,0.0,1.0,Basic,Monthly,424.00,30.0,0.0
349935.0,58.0,Male,3.0,5.0,0.0,1.0,Standard,Annual,414.00,29.0,0.0
349935.0,60.0,Female,32.0,28.0,0.0,1.0,Standard,Annual,366.00,23.0,1.0
349935.0,25.0,Female,24.0,9.0,0.0,30.0,Premium,Quarterly,365.00,18.0,1.0
349935.0,19.0,Male,26.0,10.0,0.0,1.0,Standard,Annual,952.00,23.0,1.0
349935.0,24.0,Female,25.0,18.0,0.0,1.0,Standard,Annual,963.22,7.0,0.0
349935.0,25.0,Male,13.0,17.0,5.0,1.0,Premium,Monthly,123.53,29.0,0.0
349935.0,26.0,Male,50.0,16.0,2.0,2.0,Standard,Quarterly,251.24,12.0,0.0
349935.0,28.0,Male,42.0,22.0,3.0,2.0,Basic,Monthly,645.00,23.0,1.0
349935.0,21.0,Female,43.0,22.0,4.0,3.0,Standard,Annual,750.42,27.0,0.0
349935.0,46.0,Male,64.0,24.0,0.0,1.0,Basic,Monthly,257.00,23.0,0.0
349935.0,45.0,Male,55.0,44.0,0.0,1.0,Standard,Quarterly,538.00,29.0,1.0
349935.0,49.0,Female,64.0,36.0,0.0,5.0,Basic,Monthly,459.00,23.0,0.0
349935.0,51.0,Male,24.0,46.0,2.0,1.0,Premium,Monthly,212.00,7.0,1.0
349935.0,46.0,Male,13.0,31.0,5.0,5.0,Standard,Quarterly,189.00,30.0,1.0
349935.0,35.0,Female,12.0,24.0,1.0,1.0,Basic,Monthly,968.00,7.0,0.0
